Time [s],Channel 0
0.775860917,1
0.775863083,0
0.776259750,1
0.776261917,0
0.776758417,1
0.776760667,0
0.777157333,1
0.777159500,0
0.777656083,1
0.777658250,0
0.778055167,1
0.778057333,0
0.778554000,1
0.778556167,0
0.778952917,1
0.778955167,0
0.779451583,1
0.779453750,0
0.779850583,1
0.779852833,0
0.780349417,1
0.780351667,0
0.780748583,1
0.780750833,0
0.781247417,1
0.781249667,0
0.781646417,1
0.781648583,0
0.782045417,1
0.782047667,0
0.782544167,1
0.782546333,0
0.782942667,1
0.782944917,0
0.783442417,1
0.783444583,0
0.783841667,1
0.783843917,0
0.784340750,1
0.784343000,0
0.784740083,1
0.784742333,0
0.785239167,1
0.785241333,0
0.785638417,1
0.785640667,0
0.786037667,1
0.786039917,0
0.786536833,1
0.786539000,0
0.786935917,1
0.786938167,0
0.787434833,1
0.787437000,0
0.787834083,1
0.787836333,0
0.788333250,1
0.788335417,0
0.788732500,1
0.788734750,0
0.789132000,1
0.789134250,0
0.789631000,1
0.789633250,0
0.790030083,1
0.790032250,0
0.790528917,1
0.790531083,0
0.790928000,1
0.790930167,0
0.791327000,1
0.791329250,0
0.791825583,1
0.791827833,0
0.792224500,1
0.792226667,0
0.792723083,1
0.792725333,0
0.793122000,1
0.793124250,0
0.793521000,1
0.793523250,0
0.794019500,1
0.794021667,0
0.794418333,1
0.794420500,0
0.794817167,1
0.794819417,0
0.795315750,1
0.795318000,0
0.795714583,1
0.795716833,0
0.796213333,1
0.796215583,0
0.796611667,1
0.796613833,0
0.797011250,1
0.797013500,0
0.797509333,1
0.797511583,0
0.797908917,1
0.797911167,0
0.798308000,1
0.798310167,0
0.798806750,1
0.798808917,0
0.799205667,1
0.799207833,0
0.799604417,1
0.799606667,0
0.800102917,1
0.800105167,0
0.800501833,1
0.800504000,0
0.801000417,1
0.801002583,0
0.801399417,1
0.801401667,0
0.801798333,1
0.801800583,0
0.802296250,1
0.802298417,0
0.802695833,1
0.802698000,0
0.803094750,1
0.803096917,0
0.803593333,1
0.803595500,0
0.803992167,1
0.803994417,0
0.804391083,1
0.804393333,0
0.804889583,1
0.804891833,0
0.805288333,1
0.805290583,0
0.805687333,1
0.805689500,0
0.806185667,1
0.806187917,0
0.806584333,1
0.806586583,0
0.806983083,1
0.806985250,0
0.807381833,1
0.807384083,0
0.807880250,1
0.807882500,0
0.808279083,1
0.808281333,0
0.808678083,1
0.808680333,0
0.809176667,1
0.809178833,0
0.809575417,1
0.809577667,0
0.809974333,1
0.809976500,0
0.810473000,1
0.810475167,0
0.810871917,1
0.810874167,0
0.811270667,1
0.811272917,0
0.811669417,1
0.811671667,0
0.812168000,1
0.812170250,0
0.812566917,1
0.812569083,0
0.812965750,1
0.812968000,0
0.813464417,1
0.813466667,0
0.813863333,1
0.813865500,0
0.814262167,1
0.814264333,0
0.814661000,1
0.814663250,0
0.815159500,1
0.815161750,0
0.815558417,1
0.815560667,0
0.815957417,1
0.815959583,0
0.816356083,1
0.816358333,0
0.816854583,1
0.816856750,0
0.817253333,1
0.817255583,0
0.817652000,1
0.817654167,0
0.818150417,1
0.818152583,0
0.818549250,1
0.818551417,0
0.818948000,1
0.818950250,0
0.819346917,1
0.819349083,0
0.819845750,1
0.819848000,0
0.820244750,1
0.820247000,0
0.820643750,1
0.820646000,0
0.821043000,1
0.821045167,0
0.821442250,1
0.821444500,0
0.821941000,1
0.821943167,0
0.822340000,1
0.822342250,0
0.822738917,1
0.822741167,0
0.823138083,1
0.823140250,0
0.823636750,1
0.823638917,0
0.824035583,1
0.824037750,0
0.824434333,1
0.824436583,0
0.824832667,1
0.824834917,0
0.825332000,1
0.825334250,0
0.825730833,1
0.825733000,0
0.826129583,1
0.826131833,0
0.826528500,1
0.826530750,0
0.826927417,1
0.826929583,0
0.827425333,1
0.827427500,0
0.827824750,1
0.827826917,0
0.828223583,1
0.828225833,0
0.828622333,1
0.828624583,0
0.829021167,1
0.829023333,0
0.829519583,1
0.829521833,0
0.829918333,1
0.829920583,0
0.830317250,1
0.830319417,0
0.830716000,1
0.830718167,0
0.831114750,1
0.831117000,0
0.831613250,1
0.831615500,0
0.832012000,1
0.832014250,0
0.832410833,1
0.832413083,0
0.832809667,1
0.832811917,0
0.833208417,1
0.833210667,0
0.833607250,1
0.833609500,0
0.834106000,1
0.834108250,0
0.834505083,1
0.834507250,0
0.834904167,1
0.834906333,0
0.835303417,1
0.835305583,0
0.835702583,1
0.835704750,0
0.836101583,1
0.836103750,0
0.836600333,1
0.836602583,0
0.836999250,1
0.837001500,0
0.837398250,1
0.837400417,0
0.837797167,1
0.837799333,0
0.838196083,1
0.838198333,0
0.838595167,1
0.838597417,0
0.839094000,1
0.839096167,0
0.839492417,1
0.839494667,0
0.839891500,1
0.839893667,0
0.840291333,1
0.840293583,0
0.840690417,1
0.840692583,0
0.841089583,1
0.841091750,0
0.841488833,1
0.841491083,0
0.841987667,1
0.841989833,0
0.842386833,1
0.842389083,0
0.842785917,1
0.842788083,0
0.843185083,1
0.843187250,0
0.843584333,1
0.843586583,0
0.843983333,1
0.843985500,0
0.844381583,1
0.844383750,0
0.844781167,1
0.844783417,0
0.845279833,1
0.845282083,0
0.845678833,1
0.845681000,0
0.846077750,1
0.846080000,0
0.846476750,1
0.846479000,0
0.846876000,1
0.846878167,0
0.847275000,1
0.847277167,0
0.847674083,1
0.847676333,0
0.848073167,1
0.848075417,0
0.848472333,1
0.848474583,0
0.848971167,1
0.848973417,0
0.849370333,1
0.849372583,0
0.849769750,1
0.849771917,0
0.850168917,1
0.850171167,0
0.850568167,1
0.850570417,0
0.850967500,1
0.850969750,0
0.851366917,1
0.851369083,0
0.851766250,1
0.851768500,0
0.852165583,1
0.852167833,0
0.852564833,1
0.852567083,0
0.852964167,1
0.852966417,0
0.853463333,1
0.853465583,0
0.853862667,1
0.853864833,0
0.854261917,1
0.854264167,0
0.854661167,1
0.854663333,0
0.855060333,1
0.855062583,0
0.855459583,1
0.855461833,0
0.855858917,1
0.855861083,0
0.856258083,1
0.856260250,0
0.856657250,1
0.856659417,0
0.857056500,1
0.857058667,0
0.857455583,1
0.857457833,0
0.857854750,1
0.857856917,0
0.858253833,1
0.858256083,0
0.858653000,1
0.858655167,0
0.859151917,1
0.859154167,0
0.859551250,1
0.859553417,0
0.859950417,1
0.859952583,0
0.860349667,1
0.860351917,0
0.860748750,1
0.860751000,0
0.861147833,1
0.861150000,0
0.861546917,1
0.861549083,0
0.861946083,1
0.861948333,0
0.862345167,1
0.862347417,0
0.862744250,1
0.862746500,0
0.863143333,1
0.863145500,0
0.863542500,1
0.863544750,0
0.863941000,1
0.863943250,0
0.864340750,1
0.864342917,0
0.864739833,1
0.864742083,0
0.865139000,1
0.865141250,0
0.865538167,1
0.865540417,0
0.865937250,1
0.865939500,0
0.866336333,1
0.866338583,0
0.866735333,1
0.866737583,0
0.867134333,1
0.867136583,0
0.867533333,1
0.867535583,0
0.867932333,1
0.867934583,0
0.868331500,1
0.868333750,0
0.868730667,1
0.868732917,0
0.869129500,1
0.869131667,0
0.869528417,1
0.869530583,0
0.869927083,1
0.869929333,0
0.870325833,1
0.870328083,0
0.870724917,1
0.870727083,0
0.871123833,1
0.871126083,0
0.871522667,1
0.871524833,0
0.871921500,1
0.871923750,0
0.872320250,1
0.872322500,0
0.872719083,1
0.872721333,0
0.873117917,1
0.873120167,0
0.873516750,1
0.873519000,0
0.873915667,1
0.873917917,0
0.874314500,1
0.874316750,0
0.874713417,1
0.874715667,0
0.875112417,1
0.875114583,0
0.875511500,1
0.875513667,0
0.875910500,1
0.875912667,0
0.876309583,1
0.876311750,0
0.876707417,1
0.876709667,0
0.877107583,1
0.877109833,0
0.877506833,1
0.877509083,0
0.877905917,1
0.877908167,0
0.878304917,1
0.878307167,0
0.878703917,1
0.878706167,0
0.879102833,1
0.879105083,0
0.879501917,1
0.879504167,0
0.879900833,1
0.879903000,0
0.880299667,1
0.880301917,0
0.880698750,1
0.880700917,0
0.881097833,1
0.881100000,0
0.881496833,1
0.881499000,0
0.881895667,1
0.881897833,0
0.882194917,1
0.882197167,0
0.882593917,1
0.882596167,0
0.882993000,1
0.882995167,0
0.883391833,1
0.883394000,0
0.883790917,1
0.883793167,0
0.884189417,1
0.884191667,0
0.884589167,1
0.884591333,0
0.884988000,1
0.884990250,0
0.885387000,1
0.885389167,0
0.885785917,1
0.885788167,0
0.886184083,1
0.886186333,0
0.886583917,1
0.886586083,0
0.886982750,1
0.886985000,0
0.887381667,1
0.887383917,0
0.887780583,1
0.887782750,0
0.888079750,1
0.888081917,0
0.888478833,1
0.888481083,0
0.888878000,1
0.888880167,0
0.889277083,1
0.889279250,0
0.889676083,1
0.889678250,0
0.890075000,1
0.890077250,0
0.890474000,1
0.890476250,0
0.890873083,1
0.890875333,0
0.891272167,1
0.891274417,0
0.891671333,1
0.891673583,0
0.892070583,1
0.892072833,0
0.892469667,1
0.892471833,0
0.892769000,1
0.892771167,0
0.893168083,1
0.893170250,0
0.893567167,1
0.893569333,0
0.893966250,1
0.893968500,0
0.894365333,1
0.894367500,0
0.894764417,1
0.894766667,0
0.895163500,1
0.895165750,0
0.895562583,1
0.895564833,0
0.895961750,1
0.895963917,0
0.896261083,1
0.896263333,0
0.896660083,1
0.896662333,0
0.897059333,1
0.897061583,0
0.897458500,1
0.897460750,0
0.897857667,1
0.897859833,0
0.898256667,1
0.898258917,0
0.898655667,1
0.898657917,0
0.899054583,1
0.899056833,0
0.899453000,1
0.899455167,0
0.899752667,1
0.899754917,0
0.900151750,1
0.900154000,0
0.900550583,1
0.900552833,0
0.900949333,1
0.900951500,0
0.901348000,1
0.901350167,0
0.901746667,1
0.901748917,0
0.902145333,1
0.902147500,0
0.902444250,1
0.902446500,0
0.902842917,1
0.902845167,0
0.903241750,1
0.903244000,0
0.903640667,1
0.903642917,0
0.904039500,1
0.904041750,0
0.904438417,1
0.904440667,0
0.904837333,1
0.904839583,0
0.905135833,1
0.905138000,0
0.905535333,1
0.905537500,0
0.905934250,1
0.905936500,0
0.906333167,1
0.906335417,0
0.906732167,1
0.906734417,0
0.907131083,1
0.907133250,0
0.907430167,1
0.907432417,0
0.907829083,1
0.907831333,0
0.908228000,1
0.908230167,0
0.908626833,1
0.908629083,0
0.909025583,1
0.909027750,0
0.909424250,1
0.909426500,0
0.909723333,1
0.909725500,0
0.910122083,1
0.910124250,0
0.910520667,1
0.910522833,0
0.910919250,1
0.910921417,0
0.911317833,1
0.911320083,0
0.911716417,1
0.911718583,0
0.912015417,1
0.912017667,0
0.912414167,1
0.912416333,0
0.912812917,1
0.912815167,0
0.913211750,1
0.913213917,0
0.913610583,1
0.913612750,0
0.913909583,1
0.913911833,0
0.914307750,1
0.914309917,0
0.914707083,1
0.914709333,0
0.915105750,1
0.915107917,0
0.915504583,1
0.915506833,0
0.915903500,1
0.915905750,0
0.916201417,1
0.916203583,0
0.916601417,1
0.916603583,0
0.917000250,1
0.917002500,0
0.917399167,1
0.917401333,0
0.917797250,1
0.917799417,0
0.918097000,1
0.918099250,0
0.918495833,1
0.918498083,0
0.918894500,1
0.918896750,0
0.919293000,1
0.919295250,0
0.919592167,1
0.919594333,0
0.919991000,1
0.919993167,0
0.920389667,1
0.920391917,0
0.920787250,1
0.920789500,0
0.921187417,1
0.921189583,0
0.921486583,1
0.921488833,0
0.921885500,1
0.921887750,0
0.922284167,1
0.922286417,0
0.922683000,1
0.922685250,0
0.923081917,1
0.923084083,0
0.923381000,1
0.923383167,0
0.923779833,1
0.923782083,0
0.924178750,1
0.924181000,0
0.924577583,1
0.924579750,0
0.924876750,1
0.924879000,0
0.925275417,1
0.925277583,0
0.925674083,1
0.925676250,0
0.926072917,1
0.926075167,0
0.926371833,1
0.926374083,0
0.926770500,1
0.926772750,0
0.927169083,1
0.927171333,0
0.927567833,1
0.927570083,0
0.927866833,1
0.927869000,0
0.928265250,1
0.928267500,0
0.928663750,1
0.928665917,0
0.929062417,1
0.929064667,0
0.929361250,1
0.929363500,0
0.929759833,1
0.929762083,0
0.930158333,1
0.930160500,0
0.930556917,1
0.930559167,0
0.930855833,1
0.930858083,0
0.931254583,1
0.931256750,0
0.931653167,1
0.931655417,0
0.932051917,1
0.932054083,0
0.932350833,1
0.932353083,0
0.932749750,1
0.932752000,0
0.933148417,1
0.933150583,0
0.933547000,1
0.933549250,0
0.933845917,1
0.933848167,0
0.934244583,1
0.934246750,0
0.934643250,1
0.934645417,0
0.935042083,1
0.935044250,0
0.935341167,1
0.935343417,0
0.935739833,1
0.935742083,0
0.936138417,1
0.936140583,0
0.936437417,1
0.936439583,0
0.936835917,1
0.936838083,0
0.937234583,1
0.937236750,0
0.937633250,1
0.937635417,0
0.937932250,1
0.937934417,0
0.938330833,1
0.938333000,0
0.938729500,1
0.938731750,0
0.939028583,1
0.939030750,0
0.939427333,1
0.939429583,0
0.939826250,1
0.939828417,0
0.940225167,1
0.940227333,0
0.940524333,1
0.940526500,0
0.940923000,1
0.940925250,0
0.941321917,1
0.941324083,0
0.941620917,1
0.941623083,0
0.942019750,1
0.942022000,0
0.942418417,1
0.942420667,0
0.942717583,1
0.942719833,0
0.943116333,1
0.943118583,0
0.943515167,1
0.943517417,0
0.943914167,1
0.943916333,0
0.944213417,1
0.944215583,0
0.944612500,1
0.944614750,0
0.945011500,1
0.945013750,0
0.945311000,1
0.945313167,0
0.945710083,1
0.945712250,0
0.946109000,1
0.946111250,0
0.946407583,1
0.946409833,0
0.946807250,1
0.946809500,0
0.947206167,1
0.947208333,0
0.947505333,1
0.947507583,0
0.947904250,1
0.947906500,0
0.948303250,1
0.948305417,0
0.948602333,1
0.948604583,0
0.949001250,1
0.949003500,0
0.949400083,1
0.949402250,0
0.949698667,1
0.949700917,0
0.950098250,1
0.950100417,0
0.950497167,1
0.950499333,0
0.950796333,1
0.950798583,0
0.951195417,1
0.951197583,0
0.951594333,1
0.951596583,0
0.951893583,1
0.951895833,0
0.952292500,1
0.952294750,0
0.952691500,1
0.952693667,0
0.952990583,1
0.952992833,0
0.953389500,1
0.953391667,0
0.953788417,1
0.953790667,0
0.954087500,1
0.954089750,0
0.954486333,1
0.954488500,0
0.954885083,1
0.954887333,0
0.955184333,1
0.955186500,0
0.955583333,1
0.955585583,0
0.955982167,1
0.955984333,0
0.956281333,1
0.956283583,0
0.956680167,1
0.956682417,0
0.957079083,1
0.957081250,0
0.957378250,1
0.957380500,0
0.957777333,1
0.957779583,0
0.958076583,1
0.958078833,0
0.958475583,1
0.958477833,0
0.958874583,1
0.958876750,0
0.959173667,1
0.959175833,0
0.959572500,1
0.959574667,0
0.959971667,1
0.959973833,0
0.960271000,1
0.960273167,0
0.960669833,1
0.960672083,0
0.960969083,1
0.960971333,0
0.961368000,1
0.961370167,0
0.961767083,1
0.961769250,0
0.962066417,1
0.962068667,0
0.962465417,1
0.962467667,0
0.962864417,1
0.962866667,0
0.963163583,1
0.963165750,0
0.963562500,1
0.963564667,0
0.963861750,1
0.963863917,0
0.964260083,1
0.964262250,0
0.964659583,1
0.964661833,0
0.964958167,1
0.964960417,0
0.965357833,1
0.965360083,0
0.965657000,1
0.965659250,0
0.966056000,1
0.966058167,0
0.966454417,1
0.966456667,0
0.966754250,1
0.966756417,0
0.967153250,1
0.967155500,0
0.967552250,1
0.967554500,0
0.967851417,1
0.967853667,0
0.968250333,1
0.968252500,0
0.968549583,1
0.968551833,0
0.968948500,1
0.968950667,0
0.969346583,1
0.969348750,0
0.969646417,1
0.969648667,0
0.970045500,1
0.970047667,0
0.970344750,1
0.970347000,0
0.970743750,1
0.970745917,0
0.971043000,1
0.971045250,0
0.971442083,1
0.971444333,0
0.971841333,1
0.971843583,0
0.972140667,1
0.972142833,0
0.972539750,1
0.972542000,0
0.972839167,1
0.972841417,0
0.973238417,1
0.973240667,0
0.973637500,1
0.973639750,0
0.973936833,1
0.973939083,0
0.974335833,1
0.974338083,0
0.974635083,1
0.974637250,0
0.975034000,1
0.975036167,0
0.975333083,1
0.975335333,0
0.975732000,1
0.975734250,0
0.976130917,1
0.976133167,0
0.976430250,1
0.976432500,0
0.976829083,1
0.976831250,0
0.977128083,1
0.977130250,0
0.977526167,1
0.977528333,0
0.977825750,1
0.977827917,0
0.978224417,1
0.978226583,0
0.978622917,1
0.978625167,0
0.978922000,1
0.978924167,0
0.979320750,1
0.979323000,0
0.979619833,1
0.979622083,0
0.980018500,1
0.980020750,0
0.980317583,1
0.980319750,0
0.980716333,1
0.980718500,0
0.981015250,1
0.981017500,0
0.981414167,1
0.981416333,0
0.981812917,1
0.981815083,0
0.982111417,1
0.982113667,0
0.982510917,1
0.982513083,0
0.982809917,1
0.982812167,0
0.983208833,1
0.983211083,0
0.983507833,1
0.983510083,0
0.983906667,1
0.983908917,0
0.984205667,1
0.984207833,0
0.984604417,1
0.984606583,0
0.984903333,1
0.984905583,0
0.985302000,1
0.985304250,0
0.985700667,1
0.985702917,0
0.985999667,1
0.986001917,0
0.986398250,1
0.986400500,0
0.986697333,1
0.986699500,0
0.987095750,1
0.987098000,0
0.987394833,1
0.987397083,0
0.987793500,1
0.987795750,0
0.988092583,1
0.988094750,0
0.988491333,1
0.988493583,0
0.988790417,1
0.988792667,0
0.989189250,1
0.989191417,0
0.989488333,1
0.989490500,0
0.989887167,1
0.989889333,0
0.990186250,1
0.990188500,0
0.990585000,1
0.990587250,0
0.990884167,1
0.990886417,0
0.991283083,1
0.991285250,0
0.991582083,1
0.991584333,0
0.991981000,1
0.991983250,0
0.992280167,1
0.992282417,0
0.992679000,1
0.992681250,0
0.992978083,1
0.992980333,0
0.993376917,1
0.993379167,0
0.993676083,1
0.993678333,0
0.994074917,1
0.994077167,0
0.994473833,1
0.994476083,0
0.994773000,1
0.994775250,0
0.995171833,1
0.995174083,0
0.995470917,1
0.995473167,0
0.995869750,1
0.995872000,0
0.996168750,1
0.996171000,0
0.996567667,1
0.996569833,0
0.996866917,1
0.996869083,0
0.997265917,1
0.997268083,0
0.997565167,1
0.997567417,0
0.997864500,1
0.997866667,0
0.998263417,1
0.998265667,0
0.998562833,1
0.998565083,0
0.998961917,1
0.998964083,0
0.999261250,1
0.999263417,0
0.999660333,1
0.999662500,0
0.999959667,1
0.999961917,0
1.000358750,1
1.000361000,0
1.000658083,1
1.000660250,0
1.001057167,1
1.001059333,0
1.001356417,1
1.001358583,0
1.001755583,1
1.001757833,0
1.002054750,1
1.002056917,0
1.002453750,1
1.002455917,0
1.002753083,1
1.002755250,0
1.003152083,1
1.003154250,0
1.003450750,1
1.003452917,0
1.003850500,1
1.003852750,0
1.004149917,1
1.004152167,0
1.004549167,1
1.004551417,0
1.004848500,1
1.004850750,0
1.005247667,1
1.005249917,0
1.005546500,1
1.005548667,0
1.005946250,1
1.005948417,0
1.006245500,1
1.006247667,0
1.006544667,1
1.006546833,0
1.006943583,1
1.006945833,0
1.007242583,1
1.007244833,0
1.007641500,1
1.007643667,0
1.007940583,1
1.007942833,0
1.008339583,1
1.008341833,0
1.008639000,1
1.008641250,0
1.009038083,1
1.009040333,0
1.009337417,1
1.009339667,0
1.009736500,1
1.009738750,0
1.010035750,1
1.010037917,0
1.010334917,1
1.010337083,0
1.010733750,1
1.010736000,0
1.011032917,1
1.011035167,0
1.011431833,1
1.011434083,0
1.011731000,1
1.011733167,0
1.012129833,1
1.012132000,0
1.012429083,1
1.012431333,0
1.012827833,1
1.012830000,0
1.013127000,1
1.013129167,0
1.013426167,1
1.013428417,0
1.013825167,1
1.013827333,0
1.014124333,1
1.014126583,0
1.014523333,1
1.014525500,0
1.014822667,1
1.014824917,0
1.015221833,1
1.015224083,0
1.015520333,1
1.015522583,0
1.015920000,1
1.015922250,0
1.016219333,1
1.016221500,0
1.016518667,1
1.016520917,0
1.016917917,1
1.016920167,0
1.017217167,1
1.017219417,0
1.017616167,1
1.017618333,0
1.017915167,1
1.017917417,0
1.018214417,1
1.018216667,0
1.018613333,1
1.018615583,0
1.018912500,1
1.018914750,0
1.019311417,1
1.019313667,0
1.019610750,1
1.019612917,0
1.020009750,1
1.020011917,0
1.020309083,1
1.020311250,0
1.020608250,1
1.020610500,0
1.021007167,1
1.021009417,0
1.021306417,1
1.021308667,0
1.021705417,1
1.021707667,0
1.022004667,1
1.022006917,0
1.022304000,1
1.022306250,0
1.022702333,1
1.022704583,0
1.023002250,1
1.023004417,0
1.023401083,1
1.023403250,0
1.023700417,1
1.023702667,0
1.024099417,1
1.024101667,0
1.024398667,1
1.024400917,0
1.024698083,1
1.024700333,0
1.025097083,1
1.025099250,0
1.025396250,1
1.025398417,0
1.025795083,1
1.025797250,0
1.026094333,1
1.026096583,0
1.026393500,1
1.026395667,0
1.026792250,1
1.026794500,0
1.027091417,1
1.027093667,0
1.027489750,1
1.027492000,0
1.027789583,1
1.027791750,0
1.028088583,1
1.028090750,0
1.028486750,1
1.028489000,0
1.028786500,1
1.028788750,0
1.029085583,1
1.029087750,0
1.029484500,1
1.029486750,0
1.029783583,1
1.029785833,0
1.030182500,1
1.030184667,0
1.030481667,1
1.030483833,0
1.030780917,1
1.030783167,0
1.031179833,1
1.031182083,0
1.031479083,1
1.031481333,0
1.031878167,1
1.031880417,0
1.032177417,1
1.032179583,0
1.032476500,1
1.032478667,0
1.032875417,1
1.032877667,0
1.033174583,1
1.033176833,0
1.033473750,1
1.033476000,0
1.033872167,1
1.033874333,0
1.034171833,1
1.034174000,0
1.034570000,1
1.034572250,0
1.034869750,1
1.034871917,0
1.035168917,1
1.035171083,0
1.035567750,1
1.035569917,0
1.035867000,1
1.035869167,0
1.036166083,1
1.036168333,0
1.036565167,1
1.036567417,0
1.036863333,1
1.036865500,0
1.037163667,1
1.037165833,0
1.037562583,1
1.037564833,0
1.037861917,1
1.037864083,0
1.038260833,1
1.038263083,0
1.038560000,1
1.038562167,0
1.038859250,1
1.038861500,0
1.039258250,1
1.039260500,0
1.039557417,1
1.039559667,0
1.039856583,1
1.039858833,0
1.040255500,1
1.040257667,0
1.040554583,1
1.040556833,0
1.040853083,1
1.040855333,0
1.041252583,1
1.041254833,0
1.041551750,1
1.041553917,0
1.041851000,1
1.041853250,0
1.042249917,1
1.042252167,0
1.042549083,1
1.042551333,0
1.042848167,1
1.042850417,0
1.043247167,1
1.043249417,0
1.043546250,1
1.043548500,0
1.043845417,1
1.043847667,0
1.044244167,1
1.044246333,0
1.044543083,1
1.044545333,0
1.044842167,1
1.044844333,0
1.045241000,1
1.045243167,0
1.045540000,1
1.045542167,0
1.045839083,1
1.045841333,0
1.046238167,1
1.046240333,0
1.046537333,1
1.046539583,0
1.046836583,1
1.046838833,0
1.047235667,1
1.047237917,0
1.047535000,1
1.047537167,0
1.047834250,1
1.047836500,0
1.048233250,1
1.048235500,0
1.048532417,1
1.048534583,0
1.048831667,1
1.048833917,0
1.049230583,1
1.049232750,0
1.049529750,1
1.049531917,0
1.049828917,1
1.049831167,0
1.050227750,1
1.050230000,0
1.050527000,1
1.050529250,0
1.050826167,1
1.050828333,0
1.051225167,1
1.051227417,0
1.051524500,1
1.051526750,0
1.051823667,1
1.051825833,0
1.052222500,1
1.052224750,0
1.052521750,1
1.052523917,0
1.052820917,1
1.052823167,0
1.053219917,1
1.053222167,0
1.053519167,1
1.053521333,0
1.053818333,1
1.053820500,0
